drug_name,drug_product_id,drug_source,drug_rxnorm_name,drug_term_type,active_ingredient,ingredient_term_type,adverse_effect,adverse_effect_type,label_section,match_method,label_id,effect_id,meddra_id,product_label_id,ingredient_id
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Restless legs syndrome,PT,,SM,452,434,10058920,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Abnormal dreams,PT,,SM,452,435,10000125,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Anxiety,PT,,SM,452,436,10002855,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hypomania,PT,,SM,452,437,10021030,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Mania,PT,,SM,452,438,10026749,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Agitation,PT,,SM,452,439,10001497,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Confusion,LLT,,SM,452,440,10010300,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hyperkinesia,PT,,SM,452,441,10020651,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Myoclonus,PT,,SM,452,442,10028622,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Syncope,PT,,SM,452,443,10042772,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hallucination,PT,,SM,452,444,10019063,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Unrest,LLT,,SM,452,445,10045556,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Lethargy,PT,,SM,452,446,10024264,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Paraesthesia oral,PT,,SM,452,447,10057372,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Paraesthesia,PT,,SM,452,448,10033775,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Aggression,PT,,SM,452,449,10001488,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Amnesia,PT,,SM,452,450,10001949,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Constipation,PT,,SM,452,451,10010774,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Thirst,PT,,SM,452,452,10043458,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Abdominal pain upper,PT,,SM,452,453,10000087,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Diarrhoea,PT,,SM,452,454,10012735,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Nausea,PT,,SM,452,455,10028813,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Stomach discomfort,LLT,,SM,452,456,10042101,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Discomfort,PT,,SM,452,457,10013082,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Vomiting,PT,,SM,452,458,10047700,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Abdominal distension,PT,,SM,452,459,10000060,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Abdominal pain,PT,,SM,452,460,10000081,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Dry mouth,PT,,SM,452,461,10013781,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Eructation,PT,,SM,452,462,10015137,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hypoaesthesia oral,PT,,SM,452,463,10057371,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hypoaesthesia,PT,,SM,452,464,10020937,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Obtundation,LLT,,SM,452,465,10029985,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Oedema mouth,PT,,SM,452,466,10030110,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Oedema,PT,,SM,452,467,10030095,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Discharge,PT,,SM,452,468,10080907,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Saliva secretion increased,LLT,,SM,452,469,10039383,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Palpitations,PT,,SM,452,470,10033557,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,471,10005727,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,472,10005750,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,473,10019299,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,474,10019303,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Orthostatic hypotension,PT,,SM,452,475,10031127,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hypotension,PT,,SM,452,476,10021097,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,477,10005727,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hypotension,PT,,SM,452,478,10021097,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,479,10005727,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hiccups,PT,,SM,452,480,10020039,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,481,10018876,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,482,10018884,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,483,10047955,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,484,10049182,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,485,10047955,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,486,10014963,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,487,10029380,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,488,10034939,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,489,10025263,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Aplastic anaemia,PT,,SM,452,490,10002967,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Anaemia,PT,,SM,452,491,10002034,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,492,10035545,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Thrombocytopenia,PT,,SM,452,493,10043554,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Erythema,PT,,SM,452,494,10015150,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Macule,PT,,SM,452,495,10025421,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Heavy sweating,LLT,,SM,452,496,10019362,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hyperhidrosis,PT,,SM,452,497,10020642,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Itching,LLT,,SM,452,498,10023084,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Pruritus,PT,,SM,452,499,10037087,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Rash,PT,,SM,452,500,10037844,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Blister,PT,,SM,452,501,10005191,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Accommodation disorder,PT,,SM,452,502,10000389,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Eyelid oedema,PT,,SM,452,503,10015993,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Oedema,PT,,SM,452,504,10030095,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Visual disturbance,LLT,,SM,452,505,10047543,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,506,10004683,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Pollakiuria,PT,,SM,452,507,10036018,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,508,10042455,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,509,10046678,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,510,10037018,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,511,10036987,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,512,10046554,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Urinary retention,PT,,SM,452,513,10046555,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Dysuria,PT,,SM,452,514,10013990,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Metrorrhagia,LLT,,SM,452,515,10027514,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Uterine haemorrhage,PT,,SM,452,516,10046788,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Haemorrhage,PT,,SM,452,517,10055798,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Priapism,PT,,SM,452,518,10036661,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Arthralgia,PT,,SM,452,519,10003239,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Myalgia,PT,,SM,452,520,10028411,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Muscular weakness,PT,,SM,452,521,10028372,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Back pain,PT,,SM,452,522,10003988,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Limb discomfort,PT,,SM,452,523,10061224,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Discomfort,PT,,SM,452,524,10013082,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Hyperphagia,PT,,SM,452,525,10020710,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Increased appetite,PT,,SM,452,526,10021654,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,527,10008650,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,Inappetence,LLT,,SM,452,528,10054792,452,15996
"ミルタザピン錠15mg「TCK」 (後発品)
ミルタザピン錠30mg「TCK」 (後発品)",00067704,JP,mirtazapine 15 MG Oral Tablet,SCD,mirtazapine,Ingredient,,,,SM,452,529,10067484,452,15996
